age,salary,experience,department,education,performance,remote_work,join_date,join_date_year,join_date_month,join_date_day,join_date_dayofweek,join_date_quarter,join_date_is_weekend,join_date_is_month_start,join_date_is_month_end,experience_to_salary_ratio,is_senior,salary_above_avg,age_group,salary_binned,experience_binned
0.013359308651843685,-1.9836272290329002,0.4371898268402162,2,0,1,False,2025-07-07 16:20:17.916666,2025,7,7,0,3,0,0,0,-0.6854297660434774,1,0,0,"(31217.999, 47580.6]","(9.0, 11.0]"
-0.5330475762728429,-0.2131657211137284,1.23348152085001,4,0,1,False,2017-12-04 16:20:17.916666,2017,12,4,0,4,0,0,0,-0.5160152680951795,1,0,0,"(47580.6, 60891.0]","(11.0, 23.0]"
0.1531152436947477,-0.13201541031176803,0.023346473322581506,4,3,0,False,2025-09-04 16:20:17.916666,2025,9,4,3,3,0,0,0,-0.25416017185168444,0,0,2,"(60891.0, 67089.368]","(8.0, 9.0]"
-1.9053732162080241,2.116365914182823,0.7026203915101474,2,1,3,False,2015-10-30 16:20:17.916666,2015,10,30,4,4,0,0,0,-0.05982246746743254,1,1,1,"(71932.6, 249747.0]","(9.0, 11.0]"
-1.709326696217284,-0.3682931791955696,-0.35910186716957765,4,0,1,False,2024-11-19 16:20:17.916666,2024,11,19,1,4,0,0,0,-0.17199171845550384,0,0,1,"(47580.6, 60891.0]","(5.0, 8.0]"
2.2606153335952044,2.343147038316741,0.7026203915101474,4,0,2,True,2022-12-07 16:20:17.916666,2022,12,7,2,4,0,0,0,0.9012729992525118,1,1,3,"(71932.6, 249747.0]","(9.0, 11.0]"
-1.0231638762496933,-0.22083788731560475,0.023346473322581506,0,1,1,True,2017-12-31 16:20:17.916666,2017,12,31,6,4,1,0,1,-0.27216459302049145,0,0,1,"(47580.6, 60891.0]","(8.0, 9.0]"
2.2606153335952044,2.343147038316741,-0.35910186716957765,2,0,2,True,2022-04-20 16:20:17.916666,2022,4,20,2,2,0,0,0,0.8768626465788341,0,1,3,"(71932.6, 249747.0]","(5.0, 8.0]"
-0.9251406162543233,0.8808976543408331,-0.6245324318395089,2,2,3,True,2020-03-06 16:20:17.916666,2020,3,6,4,1,0,0,0,0.2912571775384759,0,1,1,"(71932.6, 249747.0]","(5.0, 8.0]"
-1.4152569162311737,0.5151910653847275,-0.09367130249964639,2,0,0,False,2024-02-05 16:20:17.916666,2024,2,5,0,1,0,0,0,-0.0788248759397019,0,1,1,"(67089.368, 71932.6]","(5.0, 8.0]"
1.4274176236345588,0.5517430116798456,0.023346473322581506,3,2,1,False,2020-08-18 16:20:17.916666,2020,8,18,1,3,0,0,0,-0.1155615308036058,0,1,3,"(67089.368, 71932.6]","(8.0, 9.0]"
-0.23897779628673266,-1.0392022821824147,-1.9516852551891652,4,2,0,False,2022-04-24 16:20:17.916666,2022,4,24,6,2,1,0,0,1.742654287314057,0,0,0,"(31217.999, 47580.6]","(-5.001, 5.0]"
0.05509198369937761,1.1241614607417905,0.7026203915101474,4,1,1,False,2021-02-09 16:20:17.916666,2021,2,9,1,1,0,0,0,-0.21805208441127594,1,1,2,"(71932.6, 249747.0]","(9.0, 11.0]"
-1.4152569162311737,-1.4999688816398176,-1.686254690519234,0,0,2,True,2018-03-26 16:20:17.916666,2018,3,26,0,1,0,0,0,0.5264537249669163,0,0,1,"(31217.999, 47580.6]","(-5.001, 5.0]"
-0.5330475762728429,0.3607497359876069,-0.6245324318395089,0,1,0,False,2024-12-23 16:20:17.916666,2024,12,23,0,4,0,0,0,0.1490581339158433,0,1,0,"(67089.368, 71932.6]","(5.0, 8.0]"
0.05509198369937761,1.8611260434667416,0.9680509561800787,2,0,1,True,2024-01-22 16:20:17.916666,2024,1,22,0,1,0,0,0,-0.17157738060919958,1,1,2,"(71932.6, 249747.0]","(11.0, 23.0]"
-1.2192103962404335,-1.1151130648465084,0.023346473322581506,3,0,2,False,2025-08-27 16:20:17.916666,2025,8,27,2,3,0,0,0,-0.453435229465146,0,0,1,"(31217.999, 47580.6]","(8.0, 9.0]"
0.34916176368548785,-0.7181564330681258,-1.1553935611793715,3,3,0,False,2023-10-27 16:20:17.916666,2023,10,27,4,4,0,0,0,0.20542277221662886,0,0,2,"(47580.6, 60891.0]","(-5.001, 5.0]"
-0.631070836268213,-0.09508921200680222,-0.8899629965094402,4,0,1,True,2024-05-14 16:20:17.916666,2024,5,14,1,2,0,0,0,0.19921175990634168,0,0,1,"(60891.0, 67089.368]","(-5.001, 5.0]"
2.2606153335952044,2.343147038316741,0.7026203915101474,2,1,1,False,2016-01-05 16:20:17.916666,2016,1,5,1,1,0,0,0,0.5409368029998728,1,1,3,"(71932.6, 249747.0]","(9.0, 11.0]"
-0.631070836268213,-1.6391906293031346,-0.8899629965094402,0,2,1,True,2025-09-24 16:20:17.916666,2025,9,24,2,3,0,0,0,-0.293272576228045,0,0,1,"(31217.999, 47580.6]","(-5.001, 5.0]"
1.8195106636160392,-0.12421849343994248,0.1717592621702849,3,0,1,True,2019-12-27 16:20:17.916666,2019,12,27,4,4,0,0,0,-0.2957235586643914,0,0,3,"(60891.0, 67089.368]","(8.0, 9.0]"
-0.04293127629599248,0.25386139222770415,-0.09367130249964639,2,3,1,True,2016-10-21 16:20:17.916666,2016,10,21,4,4,0,0,0,-0.13439150697196636,0,1,0,"(60891.0, 67089.368]","(5.0, 8.0]"
-1.1211871362450634,0.254774041865754,-0.8899629965094402,4,1,1,True,2016-05-04 16:20:17.916666,2016,5,4,2,2,0,0,0,0.31079910150916035,0,1,1,"(67089.368, 71932.6]","(-5.001, 5.0]"
0.7412548036669682,-1.0485585824286054,2.295203779529735,3,0,0,False,2024-10-22 16:20:17.916666,2024,10,22,1,4,0,0,0,-0.7177580652241835,1,0,3,"(31217.999, 47580.6]","(11.0, 23.0]"
1.721487403620669,2.343147038316741,0.7026203915101474,0,1,0,False,2018-05-18 16:20:17.916666,2018,5,18,4,2,0,0,0,1.4600850581367286,1,1,3,"(71932.6, 249747.0]","(9.0, 11.0]"
0.1531152436947477,-0.9211881484104631,0.023346473322581506,1,3,1,False,2024-05-14 16:20:17.916666,2024,5,14,1,2,0,0,0,-0.4141264194835298,0,0,2,"(47580.6, 60891.0]","(8.0, 9.0]"
-2.003396476203394,-0.4896755810561498,0.023346473322581506,4,3,1,True,2018-04-15 16:20:17.916666,2018,4,15,6,2,1,0,0,-0.3266583115861929,0,0,1,"(47580.6, 60891.0]","(8.0, 9.0]"
-1.3172336562358036,0.5728258749012619,-0.8899629965094402,4,0,3,False,2022-02-24 16:20:17.916666,2022,2,24,3,1,0,0,0,0.4122403307537267,0,1,1,"(71932.6, 249747.0]","(-5.001, 5.0]"
0.013359308651843685,-1.3399761474299572,0.023346473322581506,0,0,1,True,2023-05-23 16:20:17.916666,2023,5,23,1,2,0,0,0,-0.4990152423257848,0,0,0,"(31217.999, 47580.6]","(8.0, 9.0]"
0.6432315436715982,0.02448430513951445,-0.8899629965094402,3,2,1,False,2016-01-05 16:20:17.916666,2016,1,5,1,1,0,0,0,0.23734920577059615,0,0,3,"(60891.0, 67089.368]","(-5.001, 5.0]"
0.1531152436947477,1.034652855053233,-0.09367130249964639,2,3,3,False,2022-12-30 16:20:17.916666,2022,12,30,4,4,0,0,0,0.031628488399547405,0,1,2,"(71932.6, 249747.0]","(5.0, 8.0]"
0.013359308651843685,-1.6923344147014976,0.4371898268402162,3,0,1,False,2021-04-19 16:20:17.916666,2021,4,19,0,2,0,0,0,-0.6347534615375539,1,0,0,"(31217.999, 47580.6]","(9.0, 11.0]"
-0.33700105628210275,-0.015560659914181587,0.7026203915101474,0,0,1,True,2023-04-17 16:20:17.916666,2023,4,17,0,2,0,0,0,-0.39980675598969473,1,0,0,"(60891.0, 67089.368]","(9.0, 11.0]"
-1.5132801762265438,0.0547987179371722,-1.4208241258493028,4,2,0,False,2018-02-23 16:20:17.916666,2018,2,23,4,1,0,0,0,0.882622057417489,0,0,1,"(60891.0, 67089.368]","(-5.001, 5.0]"
-0.7290940962635831,0.5431352154533502,-0.35910186716957765,3,3,1,False,2019-03-17 16:20:17.916666,2019,3,17,6,1,1,0,0,0.04603033121917779,0,1,1,"(67089.368, 71932.6]","(5.0, 8.0]"
-0.5330475762728429,-1.3456523029126464,-0.6245324318395089,4,3,2,True,2020-12-12 16:20:17.916666,2020,12,12,5,4,1,0,0,-0.3174413547979547,0,0,0,"(31217.999, 47580.6]","(5.0, 8.0]"
1.0353245836530784,-1.4238085976358257,-0.8899629965094402,2,0,0,False,2021-08-12 16:20:17.916666,2021,8,12,3,3,0,0,0,-0.22457742726128926,0,0,3,"(31217.999, 47580.6]","(-5.001, 5.0]"
0.2511385036901178,0.29999615972234217,1.7643426501898725,4,0,1,False,2016-08-24 16:20:17.916666,2016,8,24,2,3,0,0,0,-0.5181606592902596,1,1,2,"(67089.368, 71932.6]","(11.0, 23.0]"
-1.807349956212654,0.08954177951802686,0.4371898268402162,4,2,0,False,2016-01-05 16:20:17.916666,2016,1,5,1,1,0,0,0,-0.3247598874860081,1,0,1,"(60891.0, 67089.368]","(9.0, 11.0]"
0.2511385036901178,0.04600379570575298,-1.4208241258493028,1,2,1,True,2017-12-29 16:20:17.916666,2017,12,29,4,4,0,0,0,0.878414404939508,0,0,2,"(60891.0, 67089.368]","(-5.001, 5.0]"
-0.43502431627747284,0.13582427806918335,0.9680509561800787,4,3,1,True,2016-01-05 16:20:17.916666,2016,1,5,1,1,0,0,0,-0.42555155964020447,1,0,0,"(60891.0, 67089.368]","(11.0, 23.0]"
-0.7290940962635831,-0.8245687545348009,2.0297732148598038,1,1,1,False,2020-08-02 16:20:17.916666,2020,8,2,6,3,1,0,0,-0.6745183068014536,1,0,1,"(47580.6, 60891.0]","(11.0, 23.0]"
0.5452082836762281,0.02897532925768597,0.9680509561800787,4,3,2,True,2017-05-10 16:20:17.916666,2017,5,10,2,2,0,0,0,-0.4412803292960292,1,0,2,"(60891.0, 67089.368]","(11.0, 23.0]"
0.9373013236577084,0.0858616347545252,-1.686254690519234,0,0,1,True,2016-01-05 16:20:17.916666,2016,1,5,1,1,0,0,0,1.538041021422634,0,0,3,"(60891.0, 67089.368]","(-5.001, 5.0]"
0.8392780636623383,-0.8566920520467222,-0.6245324318395089,4,3,0,True,2021-04-11 16:20:17.916666,2021,4,11,6,2,1,0,0,-0.18376845601418965,0,0,3,"(47580.6, 60891.0]","(5.0, 8.0]"
-0.8271173562589532,0.25386139222770415,1.23348152085001,0,1,1,False,2024-06-24 16:20:17.916666,2024,6,24,0,2,0,0,0,-0.45217688047532195,1,1,1,"(60891.0, 67089.368]","(11.0, 23.0]"
-0.33700105628210275,0.2549611678706778,-0.8899629965094402,4,2,1,False,2020-02-15 16:20:17.916666,2020,2,15,5,1,1,0,0,0.31085878452303245,0,1,0,"(67089.368, 71932.6]","(-5.001, 5.0]"
0.2511385036901178,-1.302987573790017,0.4371898268402162,1,1,2,True,2023-11-08 16:20:17.916666,2023,11,8,2,4,0,0,0,-0.5670186665212851,1,0,2,"(31217.999, 47580.6]","(9.0, 11.0]"
0.9373013236577084,0.25386139222770415,0.7026203915101474,3,1,1,False,2022-11-24 16:20:17.916666,2022,11,24,3,4,0,0,0,-0.3568412684243153,1,1,3,"(60891.0, 67089.368]","(9.0, 11.0]"
0.013359308651843685,-1.1002677351225525,-1.1553935611793715,2,1,2,True,2016-01-05 16:20:17.916666,2016,1,5,1,1,0,0,0,0.05917551502450181,0,0,0,"(31217.999, 47580.6]","(-5.001, 5.0]"
-0.23897779628673266,0.548062866916344,-0.09367130249964639,1,2,1,True,2022-04-04 16:20:17.916666,2022,4,4,0,2,0,0,0,-0.0718353318706836,0,1,0,"(67089.368, 71932.6]","(5.0, 8.0]"
-1.1211871362450634,0.8956806087298144,-2.6152616668639936,1,1,0,False,2022-05-16 16:20:17.916666,2022,5,16,0,2,0,0,0,-3.333296517984919,0,1,1,"(71932.6, 249747.0]","(-5.001, 5.0]"
-1.2192103962404335,-0.9561807113312163,0.023346473322581506,3,1,1,False,2019-12-19 16:20:17.916666,2019,12,19,3,4,0,0,0,-0.42121945338500505,0,0,1,"(47580.6, 60891.0]","(8.0, 9.0]"
0.7412548036669682,0.7130456279241727,-0.35910186716957765,2,0,1,False,2016-01-05 16:20:17.916666,2016,1,5,1,1,0,0,0,0.08667446366605931,0,1,3,"(71932.6, 249747.0]","(5.0, 8.0]"
1.3293943636391887,0.19788773636891474,-1.4208241258493028,4,0,3,False,2025-06-18 16:20:17.916666,2025,6,18,2,2,0,0,0,0.9510784743287565,0,0,3,"(60891.0, 67089.368]","(-5.001, 5.0]"
-0.14095453629136256,0.5808099177780113,1.7643426501898725,4,1,2,False,2017-12-23 16:20:17.916666,2017,12,23,5,4,1,0,0,-0.48457404323375064,1,1,0,"(71932.6, 249747.0]","(11.0, 23.0]"
0.9373013236577084,1.5863626929036092,-1.686254690519234,1,2,1,False,2024-05-03 16:20:17.916666,2024,5,3,4,2,0,0,0,2.4951974092270217,0,1,3,"(71932.6, 249747.0]","(-5.001, 5.0]"
0.34916176368548785,-0.4179439458353547,-0.6245324318395089,4,1,1,False,2019-10-21 16:20:17.916666,2019,10,21,0,4,0,0,0,-0.0638226504210012,0,0,2,"(47580.6, 60891.0]","(5.0, 8.0]"
-0.631070836268213,-0.8935558750167134,0.1717592621702849,1,1,3,True,2015-12-17 16:20:17.916666,2015,12,17,3,4,0,0,0,-0.4429496172840204,0,0,1,"(47580.6, 60891.0]","(8.0, 9.0]"
0.34916176368548785,-1.0206144323599826,1.4989120855199412,0,0,3,True,2016-10-25 16:20:17.916666,2016,10,25,1,4,0,0,0,-0.6529065023507892,1,0,2,"(31217.999, 47580.6]","(11.0, 23.0]"
1.4274176236345588,-0.9516273118780701,-1.686254690519234,1,1,1,False,2020-02-18 16:20:17.916666,2020,2,18,1,1,0,0,0,0.8762359749331773,0,0,3,"(47580.6, 60891.0]","(-5.001, 5.0]"
-0.04293127629599248,-0.26050860035945317,1.23348152085001,4,2,3,True,2021-06-01 16:20:17.916666,2021,6,1,1,2,0,1,0,-0.52248661202788,1,0,0,"(47580.6, 60891.0]","(11.0, 23.0]"
1.525440883629929,0.13083425127121498,-0.09367130249964639,4,0,0,True,2016-01-05 16:20:17.916666,2016,1,5,1,1,0,0,0,-0.16055081626852674,0,0,3,"(60891.0, 67089.368]","(5.0, 8.0]"
-2.2484546261918195,0.07051730235077251,0.023346473322581506,4,2,3,True,2025-08-16 16:20:17.916666,2025,8,16,5,3,1,0,0,-0.21310655139163046,0,0,1,"(60891.0, 67089.368]","(8.0, 9.0]"
0.7412548036669682,0.5856128185710558,0.4371898268402162,4,1,0,False,2025-03-03 16:20:17.916666,2025,3,3,0,1,0,0,0,-0.23845824942699095,1,1,3,"(71932.6, 249747.0]","(9.0, 11.0]"
0.05509198369937761,-0.17617714747378796,0.1717592621702849,4,1,2,False,2019-11-26 16:20:17.916666,2019,11,26,1,4,0,0,0,-0.30566674877547867,0,0,2,"(47580.6, 60891.0]","(8.0, 9.0]"
-0.33700105628210275,1.1716290906574645,-0.6245324318395089,4,0,2,False,2022-08-09 16:20:17.916666,2022,8,9,1,3,0,0,0,0.3707378997263991,0,1,0,"(71932.6, 249747.0]","(5.0, 8.0]"
0.05509198369937761,0.25386139222770415,-0.09367130249964639,2,0,2,False,2019-11-24 16:20:17.916666,2019,11,24,6,4,1,0,0,-0.13439150697196636,0,1,2,"(60891.0, 67089.368]","(5.0, 8.0]"
-2.003396476203394,2.343147038316741,-0.6245324318395089,3,1,2,True,2016-01-05 16:20:17.916666,2016,1,5,1,1,0,0,0,0.6947314036033652,0,1,1,"(71932.6, 249747.0]","(5.0, 8.0]"
-0.23897779628673266,0.3970521809428267,-0.09367130249964639,2,1,2,True,2025-07-03 16:20:17.916666,2025,7,3,3,3,0,0,0,-0.10394479333385871,0,1,0,"(67089.368, 71932.6]","(5.0, 8.0]"
0.34916176368548785,-0.9903000195623248,0.7026203915101474,2,3,0,True,2021-09-19 16:20:17.916666,2021,9,19,6,3,1,0,0,-0.555251165619508,1,0,2,"(31217.999, 47580.6]","(9.0, 11.0]"
1.4274176236345588,-1.1902753434909066,1.4989120855199412,4,2,0,True,2020-02-09 16:20:17.916666,2020,2,9,6,1,1,0,0,-0.6745515420483943,1,0,3,"(31217.999, 47580.6]","(11.0, 23.0]"
-0.5330475762728429,0.2630699614173764,0.023346473322581506,3,3,2,False,2024-02-07 16:20:17.916666,2024,2,7,2,1,0,0,0,-0.17407589960222902,0,1,0,"(67089.368, 71932.6]","(8.0, 9.0]"
-0.8271173562589532,0.25386139222770415,2.295203779529735,3,0,3,False,2016-05-21 16:20:17.916666,2016,5,21,5,2,1,0,0,-0.5792910298766643,1,1,1,"(60891.0, 67089.368]","(11.0, 23.0]"
-0.5330475762728429,0.47969949978417753,-2.217115819859097,4,0,1,False,2018-02-25 16:20:17.916666,2018,2,25,6,1,1,0,0,7.416181269007161,0,1,0,"(67089.368, 71932.6]","(-5.001, 5.0]"
0.8392780636623383,0.25446216519088094,-0.35910186716957765,0,0,2,True,2018-07-28 16:20:17.916666,2018,7,28,5,3,1,0,0,-0.02302291583081034,0,1,3,"(67089.368, 71932.6]","(5.0, 8.0]"
0.2511385036901178,-0.2564542035861039,0.4371898268402162,4,0,3,False,2015-11-18 16:20:17.916666,2015,11,18,2,4,0,0,0,-0.3849529198402604,1,0,2,"(47580.6, 60891.0]","(9.0, 11.0]"
-0.5330475762728429,0.25386139222770415,0.1717592621702849,3,1,1,True,2019-01-14 16:20:17.916666,2019,1,14,0,1,0,0,0,-0.22337141155290594,0,1,0,"(60891.0, 67089.368]","(8.0, 9.0]"
0.44718502368085794,-1.6056950744217722,-0.6245324318395089,0,0,2,False,2018-07-10 16:20:17.916666,2018,7,10,1,3,0,0,0,-0.3885323504644322,0,0,2,"(31217.999, 47580.6]","(5.0, 8.0]"
0.05509198369937761,-0.6061303314537363,-0.35910186716957765,1,1,2,True,2021-08-02 16:20:17.916666,2021,8,2,0,3,0,0,0,-0.22888455142905714,0,0,2,"(47580.6, 60891.0]","(5.0, 8.0]"
0.9373013236577084,0.6129332152899326,-0.6245324318395089,1,1,0,True,2018-04-22 16:20:17.916666,2018,4,22,6,2,1,0,0,0.21800054108292627,0,1,3,"(71932.6, 249747.0]","(5.0, 8.0]"
-0.7290940962635831,0.011946862809618963,-0.6245324318395089,0,0,1,True,2016-01-05 16:20:17.916666,2016,1,5,1,1,0,0,0,0.05370173003794882,0,0,1,"(60891.0, 67089.368]","(5.0, 8.0]"
-0.33700105628210275,-1.353885847129294,0.7026203915101474,0,0,1,False,2016-07-09 16:20:17.916666,2016,7,9,5,3,1,0,0,-0.6132332135962266,1,0,0,"(31217.999, 47580.6]","(9.0, 11.0]"
-0.43502431627747284,0.25386139222770415,0.1717592621702849,4,2,3,False,2020-12-25 16:20:17.916666,2020,12,25,4,4,0,0,0,-0.22337141155290594,0,1,0,"(60891.0, 67089.368]","(8.0, 9.0]"
-1.5132801762265438,0.1721890983593777,0.023346473322581506,4,3,0,False,2016-03-08 16:20:17.916666,2016,3,8,1,1,0,0,0,-0.19249755805935828,0,0,1,"(60891.0, 67089.368]","(8.0, 9.0]"
0.2511385036901178,-1.0153125288871412,0.9680509561800787,1,0,1,False,2020-05-25 16:20:17.916666,2020,5,25,0,2,0,0,0,-0.5950054090262202,1,0,2,"(31217.999, 47580.6]","(11.0, 23.0]"
0.2511385036901178,0.25386139222770415,0.1717592621702849,3,0,0,True,2019-05-04 16:20:17.916666,2019,5,4,5,2,1,0,0,-0.22337141155290594,0,1,2,"(60891.0, 67089.368]","(8.0, 9.0]"
-0.04293127629599248,-0.13388667036100618,0.023346473322581506,1,2,0,False,2023-05-29 16:20:17.916666,2023,5,29,0,2,0,0,0,-0.25453947847743175,0,0,0,"(47580.6, 60891.0]","(8.0, 9.0]"
-0.23897779628673266,-1.2577654559334286,0.7026203915101474,3,3,1,False,2020-05-11 16:20:17.916666,2020,5,11,0,2,0,0,0,-0.5979046262000828,1,0,0,"(31217.999, 47580.6]","(9.0, 11.0]"
